Market_Factor,SMB_Factor,HML_Factor
-0.00271268344075244,-0.0017061941037427363,-0.00829800496593702
0.010054477384773705,0.00161913566693325,-0.007733949824954713
-0.0039688828323724305,-0.0033232393843749264,0.0012807529299710824
0.0064287092783014595,-0.0037158497568167276,0.002909775363468531
0.0006159693459153652,-0.003115570171093851,0.0038710569100705366
-0.0063420995979087715,-0.0033246747348697776,0.0045058326114600835
-0.004576741891248838,-0.00032777472513512325,0.010416077098750651
-0.006867064483319467,-0.005543692515140027,0.0020411892558011855
-0.0012198829700001594,-0.005365794227530319,0.0027496591813013747
0.0019714181481521515,-0.007852393798788635,-0.0040957826068533446
0.003733662004870394,-0.004135798485237188,-0.004953960933898506
-0.014237943368832395,-0.0020901635666451496,0.0035737640007817316
0.0025151090118647338,-0.0035783629985145517,0.0026339046724808395
-0.012653096874324359,0.00014307045250988798,0.0038085782509704237
-0.019009140010017796,-0.0018588503897356376,0.007325613564666892
-0.004735325906462181,-0.002126103294121261,0.0013474923059074474
0.0070419620870523295,-0.0028418397689729913,-0.0074802923655413215
-0.0028693203720722435,0.0009561211135230235,-0.00652864058690203
0.019753771240640264,0.002877366767130728,-0.006330205381041642
0.0008104770129889942,0.0014486614621372423,-0.005149318862739194
-0.0026738867507889114,0.0022482596439495047,-0.006781006615339249
-0.011572288237023047,-0.002598086218381734,0.00495720850523721
0.006010119889222998,-0.0003456253602991148,-0.0013698143931341177
0.008291501455428323,-0.00017601821670239502,-0.001120995288240565
-0.009373725603684836,-0.0002204908127412501,-0.0008404832952881942
-0.008510119572492075,0.0015661619457435357,-0.0053097675525810425
0.006431774154324991,0.0032905330418930684,-0.008151711845267248
-0.0076477441487906184,0.0008265638060892214,-0.00325972449117816
-0.0014764180714719843,0.0016786334474800152,0.004155582646384714
-0.004675004732460949,-0.004339028887320035,0.007562247226506149
0.01788884710669281,-0.000438930094935341,-0.0015441338727707693
0.0008148210531975857,-0.003625467636868519,0.002000906427281006
-0.014003865638932685,-0.0038682496855597347,6.0791089889425474e-05
0.0011523469011026008,-0.0033216752168583725,0.0006613129162032581
0.0011416946186351964,-0.004879768198776762,0.003188077863046108
0.00036625192472264844,-0.0058627903086253125,0.01093564837780702
0.005793483464995491,-0.003682308269374759,0.012109441012089467
0.020116266219517887,-0.0015315338988856775,0.006863067864639662
-0.009128389250573228,-0.001944378589995113,0.005733831267041781
0.0022233602009714692,-7.761887875410204e-05,0.0055888977188833545
0.0036412610146690427,-0.0034628277075666875,0.0007155201641471007
-0.004833508998519953,-0.003235155718113818,0.005331037976176768
-0.011955042549915036,-0.0036894382162726202,0.009229981314841745
-0.0034742832652282347,-0.0010402493204133207,0.006208252778423846
0.0032862603086274227,-0.0011416490209360185,0.0064704211813456005
-0.015076519637745436,-0.0026799381025787087,0.008256872929918753
0.005630882858296462,0.003100620850332584,0.0027738410616381702
0.01753117467131739,0.0008109350429329756,0.004724584478960041
0.011906768383566455,-0.0017079676037408957,0.00356229216327268
0.0011417346855130172,0.000783313590976263,0.0014579232775163405
-0.002622771451113862,0.004309940184041862,0.00048275280657803757
0.00973193010838458,0.002419422123576108,0.005181338804478934
-0.0059135157804957855,-0.000760553439919574,0.010551986206029295
-0.004510460826890941,0.003982878209971152,0.010554159287506732
-0.0012068736141873314,-0.0030330354103878794,0.008453492898901368
0.0017532294158362491,0.0016720622242757583,0.010954134557242982
-0.005936385544397401,0.00294722884267199,0.011152220504518248
0.011070138883552395,0.0038782279165760136,-0.0012126577218637847
8.754915050130621e-05,-0.0011633893300700138,-0.0007701090713181954
0.010602797591600904,0.0007869255546112783,0.0019146453655886813
0.005142409860187128,-0.0031390756012150793,-0.007729199301318575
0.0027049841946125736,-0.0024229729257657295,-0.00909315152913125
-0.015645653747630932,-0.004633855263227407,-0.003990875933577222
0.006801216778870572,-0.0018263265843475726,0.0018909707930496568
-0.00973470410280293,0.0008726152784233332,0.002720861968689343
0.007579291702931103,-0.0003427157746444697,0.004900588671708086
0.00457524701702996,-0.0020256468353893344,0.0032472256946355403
-0.0013391297060535072,7.876320613878218e-05,-0.0018696419015111982
0.0003943863962750289,0.0011916081751486539,-0.0013354671865354456
0.014159949800924235,0.003798282666643739,-0.0034963042750319937
0.004216563209787646,0.0032780587412642352,-0.0014737012684128948
-0.01762204743548574,-1.486223503993113e-05,-0.003356055945634742
0.014169923286628541,0.0005791908973311918,-0.005067121176570274
0.012601580337077372,0.002126969248990398,-0.009289289431275886
0.0009566471078496542,0.00024845265623256105,-0.012563059150749196
-0.007071526186236598,-0.0008045903096025309,-0.008017420879233756
-0.016593365866993014,0.002013098599381536,-0.004175781779026697
-6.783395750772648e-05,0.0024080321059995924,-0.006042628903729374
0.006144115045298074,0.0006396581511706068,-0.008037637709114406
0.007821191069986619,0.005112471166771,-0.0046411944579377185
0.011750579593520556,0.002090934042482856,-0.010274985085146444
0.018622623672649566,0.008187658716340349,-0.004977916854671368
-0.0018346114459336323,0.0013172057031585094,-0.006253448818916827
-0.019192903395141098,-0.0005355435079408857,0.004202880225844482
-0.0025719435323993504,0.00048232052820599495,0.0080183609636897
-0.004420316493781329,0.006030151239040734,0.012499840894551556
-0.0011248752609050114,0.0018418268332310785,0.01177579124089169
-0.0032894894494900364,-0.0025029830349752426,0.014020659000514812
0.014096361913620797,-0.00031481249465577254,0.0032037451624936887
-0.01226750023353708,-0.0006114147969935108,0.002341210549724981
-0.004222670073850578,0.0024324412815051044,0.004347711167083334
0.016286338396027986,-0.0006254753323488515,7.679692373811688e-05
0.01127522656454263,0.0013971797781960145,0.004187288883369781
0.0067679387047916584,0.006522939043320962,0.003314840736429403
0.01376963042457776,0.0036001280420030852,0.0008313179266593908
0.012802240787506112,0.00744781164854657,0.0009836662150402517
0.0008187991208265131,0.008467305558613938,-0.007816966365649472
-0.015610440339359318,0.006230629881311071,-0.003478974257618163
0.006991884217967763,0.004291004798127285,-0.0013613082139169786
-0.008351713315313798,0.0037628409657837246,0.003683536198733535
0.01453399813127891,0.008908651651363782,0.0005260119412532774
0.005286090214113487,0.0010323432499462345,-0.0012545638147753043
-0.0010382454561151976,0.003590853069498435,-0.0033036900695659604
0.009687985419033094,0.0026275489986673636,-0.004229616332235197
0.004366331452090814,0.0005761055546912323,-0.004726104810176852
-0.01738333823784831,-0.001406041755694848,-0.002202954533524943
-0.0067719885038185655,7.213790200193983e-05,0.0014722048694230153
0.0029831468439187074,0.003108510602566422,0.0022625006636594835
-0.0022935136941808027,0.00032755857856835613,0.003419132340198739
0.006885178466867536,0.0046496017635799716,0.005118310793444895
-0.004459961590262315,0.0021650412499982473,0.0069370757867951455
0.011677790601360254,0.0046998187156890815,0.002455077697557486
-0.011765604610107758,-0.0008687836508115493,0.005204894261038803
0.003674158326629374,-0.003545379469834292,0.003796035264644273
0.0079064075591058,-0.00513239453473628,0.006225903495116448
-0.002599407725692022,0.0003906570935976964,0.002407951216730914
-0.010082055520547698,-0.0017282232624601132,0.0032069166975755847
-0.004149473850429965,-0.001904933821422868,0.004185583836859272
-0.0013201060167823957,-0.0014399978717590987,-0.002973743891687239
0.004673577541174187,-0.0008911829887109856,0.003185847897817415
-0.008185129976925476,-0.006413729924477724,0.006864832321299537
0.0036519965432602734,-0.006604497351788714,-0.0008128852947342311
0.01630099398493715,0.0011163583036826567,-0.012759003458358287
-0.002856846750178483,0.005286586806513,-0.010743051013637744
-0.004596708599160995,0.0020464454562465215,-0.010669053864006064
-0.01722140458165533,0.0032988464369376287,-0.011952059574463264
0.002280670832469267,0.004733671581833961,-0.014468976481525071
-0.009301537199058622,0.005851645881291197,-0.007307696322010857
-0.006857603901043115,0.00667449202705277,-0.0003331476423850486
0.0032290674986654834,0.0015202069379955997,-0.00172483474564812
0.004125494316184338,0.0005296028897241318,0.0018381899474235906
-0.014812105348894246,-0.004992322539186416,0.005123545510534953
-0.005917534209983118,-0.005133459151710213,-0.0017435263127961575
0.0005426609811974302,-0.0032234156992599714,0.001148309893872805
0.0015787181584589224,-0.002282480535084977,0.005034785252319156
-0.012640604987459123,-0.0005803128354721733,-0.0007100577820902229
-0.009352451817651338,-0.004415674278732189,0.004279355115326739
-0.0006687882129191268,-0.0027283419783462964,-0.0009141404603222308
-0.0024445644899998,-0.004060941799879331,0.0016067926109569557
-0.009667645721909786,0.000877561427970274,-0.0040286489772635575
-0.008518911078707317,0.004972567492211429,-0.003932217222523076
-0.013927319277373595,0.0028385495511300137,-0.0024832546903646663
-0.009796156842190174,-0.002019581595253307,0.010193979780644456
-0.0028585245716635822,-0.00702266909507062,0.013908517443306812
0.007330637110928551,-0.00609990090714075,0.0057435490872011045
0.00871050718531657,-0.003981645559178227,-0.003933532239513347
0.020810983105870966,-0.0025923095795405953,3.323648315299273e-05
0.018086430661945978,-0.0037306799069113856,0.002221927318216523
-0.006166440424253524,-0.008116230202333354,0.001969508245330873
0.0052831924622005364,-0.005991318027786524,-0.00014643251828737238
0.014999912798354956,-0.002595624094848266,-0.005048234534090732
0.010698861941824902,-0.0005551111343246361,-0.013915298750510476
0.006907477786750939,0.0010756815482423823,-0.010544926173366968
0.011959328651765688,-0.0007959961479180051,-0.007256200567751203
-0.01696296547674306,-0.00022117684922588304,0.004324180107267589
-0.013253202755515994,-0.0029629729556346694,0.0024113075363027927
0.0014256329641380988,-0.004824460573773815,0.0035311651337493945
0.011388712990099924,-0.0008159187548550076,-0.005569876230363543
0.01395035991127988,0.0028628355859024535,-0.002934269951264148
0.006570772697520615,0.002588628460674089,0.000992450095107247
0.024552691932904123,-9.407023839690587e-05,0.002001010137910898
0.0015746684812720543,-0.0004893317748739512,-0.003980312211058768
-0.0028075520619483423,-0.003395821053090485,-0.0035272642687323996
-0.013201821755986377,-0.004015920250328237,-0.0019675396755266094
0.0009805951731666107,-0.00709787506894546,-0.005992851235652648
0.0052943986363490556,-0.006385556264850005,-0.00047943480061864293
0.0038753140339657954,-0.0019126627298133821,0.004132012275828863
-0.0024039126037016406,-0.003022063275710935,0.006836438520774349
0.0061994887181419595,-0.002058166233972355,0.009117475844377602
-0.0009830196957216133,-0.0012659118994554752,0.006782873968578771
-0.0090055242691472,-0.0010922499377282648,0.011280034821523123
0.0047820397555541055,-0.000297061520203394,0.006581127442273177
0.004597363820109446,0.002224138104080236,0.005923567425435948
-0.0021835933159100205,0.002090022965455948,0.006262078812716484
-0.00932377890547647,0.0011441915688201684,-0.001939855620076517
0.004955748740883808,0.002917039413828093,0.00026251637338856005
-0.0027428699635850223,0.0024216039999122893,0.005837916251962542
0.014416496248045974,0.002215474315892418,0.0023449749397860173
0.013602056393880974,-0.002415607694423513,-0.0005745280093179613
0.016509311165787455,0.002218470125484067,-0.0016752291515955363
-0.01547551640178809,0.00028087710741897445,-0.0008821467068214399
0.0036507330940727264,-0.002011834077171042,-0.004477305818731565
-0.02338203532584605,0.0011453380393290245,-0.0018813276341592114
0.0010834770933456144,0.0007749116018029426,-0.005445446219290412
-0.015515701893402761,-0.003245502893061158,-0.003932208093179908
0.004489251101681386,-0.004066260693562572,0.003396020365551493
0.014357393624879707,0.000552616315862725,-9.698346875289298e-05
0.021617977031889495,0.0005993351621897255,-0.002497515451780196
0.004913639661037778,0.002524515828035185,-5.003978255180264e-05
-0.0051624269012709705,-0.0003370408486877256,0.003311168025236898
0.009592365265772906,-0.0009292940135569187,-0.004400399632864515
-0.0010429009573372466,0.001150817992562456,0.0035053671461188155
-0.013713239853762459,-0.0012821422719165156,0.0031646927265762057
0.016549335935014262,-5.8508775856058086e-05,-0.003233366959611482
0.009323005918010309,-0.0008892775810108596,-0.007407457617609502
-0.009690147082408052,0.004027791044124474,-0.003210385213698171
0.0013691554811030853,0.0017467960885573586,-0.0012358338554331293
0.004252761284904526,0.002075016678161703,-0.0010393411880831897
0.011128354302235017,0.0018342016401313563,-0.005681963178751574
-0.005372840329068592,-0.0050840359390367665,0.005335811869303058
0.010087949858815972,-0.004972667804577672,0.0017373176044158255
-0.005555097776454023,0.0011684177191531703,-0.003679235951598351
0.0016176095531204586,0.00045073086218039076,0.00029859463486242577
-0.00017804088735306665,-0.004960024550171969,0.00032441752940031685
-0.009245031128846884,-0.0033253969212384184,0.0069541898976355244
-0.018231091598789707,-0.0053910581580471715,0.006035007574901553
-0.005177447659846609,-0.001288097284960569,0.003842010829835295
0.00517664534064193,-0.0023627663178615085,0.0031660447811025358
0.009901707463885114,-0.0031034934950611615,0.004169322210243552
0.002176104309464931,0.001242340526858539,0.0015907654519481983
0.0050778748775221075,0.0008547936516248188,0.00017388077061949254
0.00392583136324383,0.002246119715569263,-0.005095447801336037
0.015786726124156696,-0.0032584186567993657,-0.007437628078321351
0.0010238590219055989,-0.0007995385765568231,0.0004689976891505141
-0.018896096398906118,-0.0030870079108233687,-0.004176886719372318
-0.0003308062066712823,-0.001034648177929402,0.0026721348579777926
0.0021670849812185696,0.002520386564710818,0.003287198469987904
-0.0038658122404123547,-0.0028903988560780823,0.004686815990611038
-0.01566600206684861,0.0011776152032073556,0.004444814276262317
0.013524412022566375,1.213917193877462e-05,0.0024111256154897265
0.00438057936147546,4.906915155101832e-07,-0.00019703329461120728
0.0056656400932966625,-0.002486584870862037,-0.004706224215348827
0.015141644681982421,0.001391173849564641,-0.005399721983541448
0.02148095477046517,0.0010467230693600243,-0.0015072359753929283
0.004800783596803181,-0.002278761448894275,0.005880303020789623
0.013527501059442129,-0.001128558090304881,0.005232307100478971
-0.0031946058791434925,0.0015178335533586286,-0.004784877784419735
-0.011778684153164652,0.0031772433707800926,-0.003104513269441836
0.0023990488542554624,-0.0019278537986937494,0.004868194769219618
0.014962449766419573,-0.0010322861537119304,0.0001308711200923192
0.014484764207888376,0.005825640164296103,0.000938217690658838
0.028889743062829498,0.002087317555280103,-0.005343254053420439
-0.014507839882997151,0.001837531678434012,-0.0014163903048301017
-0.002614925843436957,0.003390073183593383,0.0033324666079359196
-0.020890663316434997,-0.0006360857663027823,0.008045971504017507
-0.00789606156692134,-0.0030085317860966245,0.010472131710504005
-0.018486623887725196,-0.0034652790884701634,0.010735458679394082
-0.009287996390223803,-0.00012146130573988589,0.005982433898077598
0.020542827605506058,0.00040267779353299153,0.004434360912831861
0.013726837066547863,-0.0011553623119797954,-0.005242842257215582
0.007263036877994476,-0.00026428045662343496,-0.0022631964574287436
-0.0018397771366892204,-0.0015596786372703087,0.006286216909729642
-0.019239292451633635,0.0003381453828881589,0.004308925278262367
-0.005550382051965661,-0.0009306681038682625,0.000789819832701415
0.008199551387464756,0.0038719743327966273,0.0006652861351686358
0.002826463265552831,-0.0005143172638861944,0.0026612637164565123
0.028284001802621205,-0.00013378967063667314,-0.0027667894746149875
-0.005285211257838852,-0.0018555054578099988,-0.01077341559212352
0.006131776190649045,-0.0033556877027349145,-0.01362558969742203
0.011518990088830115,-0.004741968410964454,-0.011443384191669285
0.02129990105429954,-0.006107547183020392,-0.015234510736747342
0.006346067638544058,-0.0001241555869521075,-0.01737804643153729
0.006869037413723824,0.0018779033863685337,-0.02058286812486871
0.011817259520936716,0.0041825273679296626,-0.01724783049181233
0.017987887871377492,0.0066014077650615715,-0.014259336749259147
-0.003860038426574396,0.000830459091591588,-0.008919111718006875
0.007861063887306648,-0.00011275066838257791,-0.014980096530991574
0.017336165294941662,0.0012527177326142791,-0.0139884440593115
0.013394649563954981,0.005747429596865562,-0.022090131850314332
0.007553384425033534,-0.0004844591820430135,-0.013645643090237105
0.0030227821762576178,0.0016547275390765065,-0.011881931468280047
-0.02163539168740914,-0.0014549142615964128,-0.003621382531979956
0.012876417318580899,-0.0037081796606883806,0.00014597809001155263
-0.006904215969060906,-0.0015482504495144172,-0.0008913198553401964
0.002625844923328241,0.001801926248155744,-0.005810289453319314
-0.007460007299674107,0.0012168889634370421,0.005655420771428749
-0.010324115484397434,0.0062089639839467345,0.011622872184096356
-0.0012129742018047594,0.0027906058342932276,0.0059233749483774585
-9.499882541725983e-05,-0.002501451802857757,0.004667645371258071
0.01762375618486102,-0.002398958828409825,0.00029711781116544076
-0.018329060410244034,-0.0013605460839569822,0.0037074646575495805
0.00016547042111812868,-0.0014154449970872145,0.0015358822720313672
0.0070611277790464015,-0.0006328300220477681,0.0014305440486378235
0.003959332245031262,0.0030514800170486295,0.002566685305185833
0.0033558723485289125,0.006409836143277515,0.002271140319707031
0.01567160925145895,0.006412918931682124,-0.007487506358865191
0.017413081100050774,0.005027987596965093,-0.007583973692461684
0.005700035350572495,0.0021715623066967085,-0.004765095585920825
-0.005858077851278302,0.004693391936951759,-0.003425514680363475
-0.004150465819747075,-0.0001322307015900752,-0.0003560959323841333
0.002593897432541492,0.0011746563675780947,-0.004471118383421218
-0.016536572502933475,0.0015829404756569367,0.004519602904552868
-0.012757752818374263,0.005005936256968835,0.005058723905861217
-0.0003068826585270437,0.0018307742661159564,-0.0012830380938464179
0.01233295483173798,-0.0005887061229102159,-0.004931702675325534
0.013509811815830214,-0.005292886253957448,-0.009652309982022385
0.0016625091770751006,-0.0023245356578008303,-0.0051101532036360985
-0.002550431801606095,0.0058619369678267344,-0.005161827346361035
-0.0019777137729947215,0.0010360376849609752,-0.0024034033447113273
0.007278797963497438,0.004528381869267021,-0.008666789169117596
-0.0012350357171320278,0.003882467013836241,-0.0037591131165725425
0.0007688224776960967,0.003927803742514811,-0.0058467012042524285
0.016490556572581087,0.006209144332875624,-0.01195799131490747
-0.009666052427881756,3.115864795144932e-06,-0.0036743569988289147
-0.014227091443796702,-0.0017419759944785822,0.0012977057815236914
-0.001113218387196215,-0.0003239143802875401,-0.00298482246820946
0.007414509128267676,-0.0016399034930613145,-0.003920133323593218
0.004022455333783559,-0.0005383162034802232,-0.00308783816475707
-0.006928200616192374,-0.0016538576675011814,-0.0008058017786441601
-0.014418928404979905,-0.003176929448421398,0.0032711800269894877
-0.014909253023612653,0.0007270222393655369,0.00837985165948367
-0.01538826740394743,0.0036796934369521246,0.006671384192535822
0.004854293861397381,0.0009990748081487712,0.007597242369311067
0.006115458734712828,-0.0015500107651087577,0.0008337821412297362
-0.015862477108343292,-0.001253754175855805,0.004907951031575804
0.007636070867544151,-0.0007084652755455425,-0.0017517575421455277
-0.006843151556128164,0.002552875361355276,-0.0024601868511739296
0.0019514166765070375,-0.0015439779963816915,-0.00020177310752411085
-0.004250301693021756,0.0018756969324049118,0.002888746427947034
-0.005027452726153355,0.000455679908576756,0.0008749997260668399
-0.014992263423614443,-0.003098607696224546,0.004023811524914042
0.0033778832847701345,-0.001227369039402442,0.0011272289318471384
0.011514685761426955,1.0192831941834555e-05,0.001820072676433769
-0.018345567164315322,-0.012587604400271553,0.007064720029280637
-0.018431102652258554,-0.009031899952354767,0.006231435663901377
0.020569958755420878,-0.0032909546656627467,0.0022288022796100263
0.014321669662691825,-0.0003892208355743489,-0.001622373555387821
0.017076410704425202,-0.002852632809569451,-0.0011319433119594314
-0.02004529271284844,-0.0020406514977165807,0.0022850058635298333
0.024540601264935107,-0.004818582921132062,-0.0024992778595464837
0.016044563218749402,-0.0014119128805866682,-0.0025749768371927805
-0.013177863244668858,-0.003157473330324793,0.004540232654693976
-0.0010622736386339438,-0.0008220618437751153,0.0026581896418904427
-0.0168140921011312,0.0015417424570347037,0.0051245318103157605
0.03424045889243372,-0.0006767598302575827,0.003384240397289021
-0.019749673888732177,-0.0007304797134839388,0.007938179487232796
-0.03786130856866472,-0.002283944890089851,0.006926295244694584
-0.016813291051964892,-0.0006592519844314743,0.009854476831517328
-0.003236979559367813,0.00012848585611093574,0.007426016671122421
0.0005751838197476861,-0.003123826723462201,0.009756172012190392
0.0060821390394711385,-0.0005364690219305164,0.0032333611909210777
-0.006400756751275538,-0.0011151403447269292,-0.0024893585530634263
-0.026581898663831264,-0.0034477358748716347,0.0031510213322424783
-0.012645772745761357,-0.005455187416552116,0.0007899453649323547
-0.007876770012771537,-0.004586446583602143,0.00932259456234377
0.017122593134980522,0.0008931128389757007,0.00858205175714058
-0.013820061353006544,-0.003656428321837831,0.0041829240620796584
0.020761532704789604,-0.003001562122143403,-0.0034854976209548463
-0.004511058074788252,-0.002760889156425497,-0.0006581682020404607
0.004288135821233986,-0.003940306637084728,0.002034597968208533
-0.008145641500011878,-0.0032070568430594116,0.005018661797799323
-0.008871514169200487,-0.003982871514723448,0.006968538375384568
-0.01164627290428142,-0.004035415752704624,0.00845797037088799
0.02777954514151732,0.0005907245628201038,0.004054630463326532
0.011240895925728144,-0.0024816065941625862,0.0029346963122846726
0.0012530993764824922,-0.000561562209802542,0.0023676649689219073
0.006283315380023168,-0.0010246403583741095,0.0014153699055225386
-0.01534562329111601,-0.0022918128699904493,0.008165155780332152
0.003993805134798623,-0.0012452977579911924,0.012104722846639705
-0.01685740835368549,-0.004824799645542557,0.017416751531538294
8.412026967853615e-05,-0.0035803488166942328,0.007880103826818242
0.006663446800322281,-0.00027921289126202884,0.0005565333924204552
-0.0004351961467939237,-0.0012379041930151052,0.001708393986991065
-0.012722625570687584,0.002265666276858736,0.005700702724753946
-0.004691267965895665,0.0005053559337101028,0.0041819495982474576
-0.008849283550715382,-0.0014671825455158786,0.0034079525566361253
0.01917538801768982,0.002869889699018152,0.002737000215948588
0.007053456768877954,-0.0013403680700404756,0.0017206507109406026
0.013339378754472267,-0.003920455330266716,0.002580807873575503
0.03079666147122348,0.0021623831166795717,0.0027076319300548745
0.006588300329607187,0.004273560376527409,-0.0015362777720662616
0.012871853721699623,0.004965154939938217,-0.0016160603421501785
0.020599957199189226,0.0021849998951448974,-0.003652518231465566
0.0038707395171484137,-0.0016581486533867003,-0.0013806130296476447
-0.023184282254293025,0.0010511578320863547,0.0014404006286015017
-0.009079015833510728,-0.002134388569049463,0.001398199068751787
0.010316322136890264,0.0007423398972019961,-0.0029541590502258673
-0.010556122908808592,0.0018686601065576356,-0.0036604796380263127
0.00080086981606713,0.0015209048013643022,-0.0015850405022951744
0.012354685410847806,-0.002284832572318486,-0.008807624737457219
-0.0057333793435282165,0.0035840225154528367,0.001206936618693413
0.023764570907659197,0.0026818727335575416,-0.008465232238461032
-0.030584271851598732,-0.0016015960349278465,-0.002595621204352135
0.020118377453056075,0.0023702343059334233,-0.0034968679175930635
-0.01262212939129678,-0.001935869886600565,0.00036991976388737417
0.01125592578627045,0.00040859961405487807,-0.004807200612376254
0.012007200705583606,0.0018874778000127035,-0.008504685772367848
-0.0102842081844186,0.0026856506909907468,-0.005887667439891882
0.023694811864610834,0.00403789202141057,-0.008677524001931705
0.0025336558233369096,0.0026029202167664493,-0.008735362662521414
-0.012664506518039912,0.003075856031847075,-0.001927191820278032
0.008717409186917255,0.0066618898557599055,-0.005025795767120622
0.025306662016110152,0.002353539926352447,-0.009434800220333658
-0.024551243267189188,-0.0009542166317975977,-0.005400145866837054
0.007635368827932165,0.0004599224209026622,-0.009075370926198745
-0.004831050478464883,-0.0010515531830992463,-0.011994883119422293
-0.01439486821294895,-0.003485220044211578,-0.0012406650453321844
0.002531600861391194,-2.9890912009432682e-05,-0.006943994943749736
0.01802061743175363,0.0045230375318325924,-0.014669294681846752
-0.008034428074810855,0.003747879707861867,-0.007041694540775219
-0.009395643923025603,0.0009436496250139574,-0.005864324226733315
0.0015659175223638796,0.004151412442891467,-0.007669526412557543
0.013998075476622131,0.0007937024962754028,-0.009666624336603622
0.012669469832660887,0.0036773067104851676,-0.005434717249431455
-0.015375917140152249,4.7295011647482173e-05,0.0015193082492289253
0.00012917327823360424,-0.003102697425065612,0.0031882005171089407
-0.00834624258582352,0.0029843014407332632,0.008108985695359512
0.0077219349449324706,0.00615356567608453,0.004278378376916424
0.010759812406782206,0.008494994749529682,0.0019381737366705007
-0.0014282934742793876,-6.66602554441455e-05,0.0022980727921621037
0.010254854407409742,0.00323364101498267,0.0016603592667419104
-0.004639349657129359,-0.004195239835727348,0.001197565069754703
-0.0029959606094386877,-0.0036195703784907877,0.0037258774494651095
0.022228564606181816,-0.0006172361650728284,-0.0014169104393874496
-0.0006711444708006457,-0.0001602597340074457,-0.003647358925083139
0.0021875921175328003,0.0013010755273610022,-0.002204493678748128
0.006239843730146629,0.0023301228608866246,-0.00892532507445567
0.008433962985672701,-0.00019217696647728412,-0.010919372405093929
-0.01074964634973586,0.0004963695969072245,-0.006897483773252847
-0.019049832319758885,0.0006937789577242627,-0.007601634412265169
0.001032155265555498,0.0012012009962666286,-0.0024442370786653955
0.02226974834315447,-0.002221581325374804,-0.00408375646757844
-0.0011111396215468024,-0.0002237914842152509,-0.0018454225797515918
-0.00377820091832101,-0.001641785102458656,-0.004567992132169448
0.012593570236411541,0.0009574250071741407,-0.0016687187600626292
-0.0020110996740710617,-0.00154247676949665,-0.004267400157000751
0.0048773003361443894,-0.0037664909171704225,0.0036644707981701276
-0.013729666943466137,-0.0022400869129345037,0.010215958008402795
0.006834715534761756,-0.00046822514401211133,0.002587888971700634
-0.014656872736103497,0.0011534792123193455,0.009117211685480504
-0.005709817278494764,-0.0029193658420617694,-0.0012887409957375315
-0.011259844836518183,-0.002674159935312811,0.006532688562461333
0.00796314859565063,-0.00030385146244545015,0.0018927004511860887
-0.0053916466939510545,0.0035995329386554454,0.0022986509258368596
-0.02363998098362153,-0.0010816348026178538,0.0021851287599532437
-0.008431430743648544,0.0006778733790887555,0.0017374771276645032
-0.0008825813892819539,0.00422141162655565,-0.0018346179647757718
0.024048973167477828,0.0016781334202866519,-0.003614006463028917
-0.0012235517279190608,0.0012009345768188811,-0.0005250586182160904
0.0064887276605062015,-0.001232841921616175,-0.004772478406554484
0.033420185889023686,-0.0006604196890493723,-0.004568341869891895
-0.022258590253420828,-0.0021827267869733956,-0.0009507698261620803
0.006944265139788859,-0.009028295222496149,0.0005153005317333789
-0.016916763230954774,-0.005153444215493207,-0.0017237705494579018
-0.014243071602496219,-0.004409653776851971,-0.0035271202956650926
-0.007862713740391072,-0.006438906979351807,-0.007783735751970482
0.015617571583491571,-0.007062159531217178,-0.007091594617586481
0.01340961964792291,-0.005593120195631701,-0.008865458702665484
0.005224004419470069,6.591165407808823e-05,-0.011363808851778602
-0.0008973267405437625,-0.005143014994523329,-0.008294254306693012
0.0011858201327119944,-0.00557735933868169,-0.007102360436165022
-0.017037274047895904,-0.003964787742633156,0.0010792775501227208
-0.015268188913945817,-0.004867432693791064,0.004641811283009638
0.016220727700034552,-0.0065822689395219364,0.0014282079689928113
0.006041410016038504,-0.004079466168758451,-0.008401898974977631
0.007962367284598692,0.002318892873731177,-0.007003539868259632
-0.011853644459523006,-0.0007356078197921175,0.003429085274042537
0.011619247782592374,0.0019858991968498066,0.0019257831207759452
-0.006733387548454646,0.00020530079113824026,0.0022210196160683962
0.007102402350397843,0.004888222689359828,0.003999302781739995
-0.015763533449401734,0.0027397110546480592,0.007637586404200394
0.007397802907513777,0.00016558085179920758,0.01525187884335474
-0.014323439594854267,-0.003850813013850826,0.014098995364596509
0.026562097909866685,-0.0034983068270537567,0.005926259594772658
0.018673948501460157,-0.0015051116906406473,0.0012177862981708107
0.010752090313765547,0.0002373487528971734,0.0035577017863933852
0.020373980426140765,0.0018196916009609405,0.0013335584858257077
0.0056543213385066415,0.002658025887621352,0.0005517341936861172
0.0012436308778031892,0.005111801473262434,0.005309285963981306
-0.019570904358054867,0.0021920051672566845,0.003621524410177985
-0.005252916498662986,0.002311771412923126,0.005267619955268582
-0.001168427482610751,-0.004304262047641137,0.0012978930708354994
0.012479010630206108,-0.010099833120416464,0.005130792043095876
0.008598589682360294,-0.0018784101041779385,0.0013913568000873885
-0.024649161889523895,-0.0010988866656638171,0.008692409442103761
0.012273617157276586,-0.0020524061058106906,0.005245001559953535
-0.005807367578528233,-0.0039592871855201,0.008396495137143023
-0.016031947516476866,-0.005721364712440036,0.004220352809614072
-0.021405204992437324,-0.0038965989741650657,0.009486865082021385
